,article_id,attribute,code,confidence,session_id,datetime,native_id,text
2121,5462,mw_access_cost,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2122,5462,mw_inconvenience_remember,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2123,5462,mw_inconvenience_hassle,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2124,5462,mw_efficacy_health,1,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2125,5462,mw_efficacy_eff,1,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2126,5462,mw_access_diff,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2127,5462,mw_comfort_hot,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2128,7444,mw_independence_authority,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2129,7444,mw_comfort_breathe,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2130,7444,mw_independence_forced,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2131,7444,mw_attention_trust,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2132,7444,mw_attention_uncomfortable,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2133,7444,mw_appearance,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2134,7444,mw_compensation,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2135,7444,mw_access_cost,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2136,7444,mw_inconvenience_remember,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2137,7444,mw_inconvenience_hassle,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2138,7444,mw_efficacy_health,1,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2139,7444,mw_efficacy_eff,1,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2140,7444,mw_access_diff,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2141,7444,mw_comfort_hot,2,-1,-1,,1663183395,"If you aren’t squeamish about sneezes, I’d watch the video in this article which shows a high speed, slo-motion capture of several sneezes. This is why it is imperative that we all wear masks when we are outside of our homes and when we do sneeze or cough to do it into a tissue or our bent elbows."
2142,4967,mw_independence_authority,2,-1,-1,,1586248674,"      Protective equipment includes gloves, a mask and a visor."
2143,4967,mw_comfort_breathe,2,-1,-1,,1586248674,"      Protective equipment includes gloves, a mask and a visor."
2144,4967,mw_independence_forced,2,-1,-1,,1586248674,"      Protective equipment includes gloves, a mask and a visor."
2145,4967,mw_attention_trust,2,-1,-1,,1586248674,"      Protective equipment includes gloves, a mask and a visor."
