,article_id,attribute,code,confidence,session_id,datetime,native_id,text
1300,495,mw_access_diff,2,-1,-1,,1624377759,"None of this is to say you should be cavalier when you venture into the outside world. Washing your hands, avoiding touching your face, being diligent about physical distancing, wearing masks in public, and disinfecting communal surfaces — all these things likely reduce transmission risk, and we should keep doing them, Rasmussen said. But she also said she feels fine about taking a walk with her husband outdoors. "
1301,495,mw_comfort_hot,2,-1,-1,,1624377759,"None of this is to say you should be cavalier when you venture into the outside world. Washing your hands, avoiding touching your face, being diligent about physical distancing, wearing masks in public, and disinfecting communal surfaces — all these things likely reduce transmission risk, and we should keep doing them, Rasmussen said. But she also said she feels fine about taking a walk with her husband outdoors. "
1302,6124,mw_independence_authority,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1303,6124,mw_comfort_breathe,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1304,6124,mw_independence_forced,0,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1305,6124,mw_attention_trust,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1306,6124,mw_attention_uncomfortable,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1307,6124,mw_appearance,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1308,6124,mw_compensation,1,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1309,6124,mw_access_cost,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1310,6124,mw_inconvenience_remember,0,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1311,6124,mw_inconvenience_hassle,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1312,6124,mw_efficacy_health,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1313,6124,mw_efficacy_eff,1,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1314,6124,mw_access_diff,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1315,6124,mw_comfort_hot,2,-1,-1,,1616397540,"It’s not just beaches that have concerned officials, however, as people packed bars and restaurants at the Lake of the Ozarks in Missouri, a vacation spot popular with Chicagoans, over the weekend. One video showed a crammed pool where vacationers lounged close together without masks, St. Louis station KMOV-TV reported."
1316,6637,mw_independence_authority,2,-1,-1,,1632021489,"Last week, the World Health Organization updated its guidance to recommend that governments around the world encourage the widespread use of fabric face masks while in public settings."
1317,6637,mw_comfort_breathe,2,-1,-1,,1632021489,"Last week, the World Health Organization updated its guidance to recommend that governments around the world encourage the widespread use of fabric face masks while in public settings."
1318,6637,mw_independence_forced,2,-1,-1,,1632021489,"Last week, the World Health Organization updated its guidance to recommend that governments around the world encourage the widespread use of fabric face masks while in public settings."
1319,6637,mw_attention_trust,2,-1,-1,,1632021489,"Last week, the World Health Organization updated its guidance to recommend that governments around the world encourage the widespread use of fabric face masks while in public settings."
1320,6637,mw_attention_uncomfortable,2,-1,-1,,1632021489,"Last week, the World Health Organization updated its guidance to recommend that governments around the world encourage the widespread use of fabric face masks while in public settings."
1321,6637,mw_appearance,2,-1,-1,,1632021489,"Last week, the World Health Organization updated its guidance to recommend that governments around the world encourage the widespread use of fabric face masks while in public settings."
